0, 0
0.385653, -0.0353056
-0.619256, 0.399259
-0.0991272, 0.905856
1.00677, 1.1402
5.15578, 0.696204
9.54081, 0.483237
19.1876, 0.322315
46.7908, 0.268597

0, 0
0.368484, 0.128018
-0.67457, 0.297694
-0.20183, 0.881942
0.944649, 1.19177
5.14974, 0.739429
9.539, 0.513407
19.1872, 0.342457
46.7908, 0.285385

0, 0
0.289551, 0.269883
-0.713141, 0.18874
-0.301822, 0.846179
0.879852, 1.23998
5.14333, 0.782601
9.53709, 0.543571
19.1867, 0.362599
46.7907, 0.302172

0, 0
0.164164, 0.368449
-0.734036, 0.0751075
-0.397671, 0.798805
0.812566, 1.28467
5.13656, 0.825719
9.53506, 0.57373
19.1862, 0.38274
46.7906, 0.318959

0, 0
0.0138891, 0.411157
-0.736751, -0.0403847
-0.487951, 0.740244
0.742978, 1.32572
5.12943, 0.868778
9.53293, 0.603881
19.1857, 0.40288
46.7905, 0.335746

0, 0
-0.13837, 0.395109
-0.721218, -0.154876
-0.571265, 0.671115
0.671285, 1.36302
5.12193, 0.911775
9.53069, 0.634026
19.1851, 0.42302
46.7904, 0.352533

0, 0
-0.271865, 0.325479
-0.687806, -0.265529
-0.646275, 0.592231
0.597688, 1.39645
5.11407, 0.954708
9.52833, 0.664164
19.1846, 0.443159
46.7903, 0.36932

0, 0
-0.369894, 0.21339
-0.637319, -0.369589
-0.711738, 0.504599
0.522394, 1.42592
5.10586, 0.997574
9.52587, 0.694294
19.184, 0.463298
46.7902, 0.386107

0, 0
-0.420661, 0.0740356
-0.570973, -0.464453
-0.766537, 0.409408
0.445617, 1.45133
5.09728, 1.04037
9.5233, 0.724416
19.1833, 0.483436
46.7901, 0.402894

0, 0
-0.417715, -0.0747719
-0.490379, -0.547727
-0.809715, 0.308009
0.367574, 1.47262
5.08834, 1.08309
9.52062, 0.75453
19.1826, 0.503574
46.79, 0.419681

0, 0
-0.36038, -0.213844
-0.397506, -0.617286
-0.840502, 0.201897
0.288484, 1.48971
5.07904, 1.12574
9.51783, 0.784635
19.182, 0.52371
46.7899, 0.436468

0, 0
-0.254318, -0.324001
-0.294639, -0.671326
-0.858341, 0.0926747
0.208574, 1.50257
5.06938, 1.1683
9.51493, 0.814732
19.1812, 0.543846
46.7897, 0.453255

0, 0
-0.112045, -0.388026
-0.184332, -0.708414
-0.862907, -0.0179806
0.128069, 1.51114
5.05937, 1.21078
9.51193, 0.844819
19.1805, 0.563982
46.7896, 0.470041

0, 0
0.0471511, -0.393449
-0.0693482, -0.727532
-0.854119, -0.128357
0.0472001, 1.5154
5.049, 1.25318
9.50881, 0.874896
19.1797, 0.584116
46.7895, 0.486828

0, 0
0.198807, -0.335957
0.0474031, -0.728106
-0.832141, -0.236752
-0.0338035, 1.51534
5.03827, 1.29549
9.50558, 0.904964
19.1789, 0.60425
46.7893, 0.503615

0, 0
0.317213, -0.222276
0.162941, -0.71003
-0.797378, -0.341509
-0.11471, 1.51094
5.02718, 1.33771
9.50225, 0.935021
19.1781, 0.624382
46.7892, 0.520402

0, 0
0.381307, -0.0705373
0.274285, -0.673679
-0.750459, -0.44106
-0.195288, 1.50222
5.01574, 1.37983
9.4988, 0.965068
19.1772, 0.644514
46.7891, 0.537188

0, 0
0.380338, 0.0932371
0.378538, -0.619912
-0.692218, -0.533958
-0.275307, 1.48921
5.00395, 1.42186
9.49525, 0.995104
19.1764, 0.664645
46.7889, 0.553975

0, 0
0.316352, 0.241563
0.472963, -0.550048
-0.62367, -0.618904
-0.354537, 1.47193
4.9918, 1.46378
9.49159, 1.02513
19.1755, 0.684775
46.7888, 0.570761

0, 0
0.202453, 0.351776
0.555061, -0.465848
-0.545973, -0.694772
-0.43275, 1.45043
4.9793, 1.5056
9.48782, 1.05514
19.1745, 0.704904
46.7886, 0.587548

0, 0
0.0584265, 0.40964
0.622646, -0.369467
-0.460402, -0.76062
-0.509722, 1.42476
4.96644, 1.54732
9.48394, 1.08514
19.1736, 0.725032
46.7884, 0.604334

0, 0
-0.0938047, 0.409975
0.673908, -0.2634
-0.368313, -0.8157
-0.585229, 1.39501
4.95324, 1.58892
9.47995, 1.11513
19.1726, 0.745159
46.7883, 0.621121

0, 0
-0.233489, 0.355476
0.70747, -0.150414
-0.271113, -0.859459
-0.659053, 1.36124
4.93969, 1.63041
9.47585, 1.1451
19.1716, 0.765285
46.7881, 0.637907

0, 0
-0.342974, 0.255
0.722428, -0.0334728
-0.170226, -0.891535
-0.730982, 1.32357
4.92578, 1.67179
9.47164, 1.17507
19.1705, 0.78541
46.7879, 0.654693

0, 0
-0.408744, 0.122022
0.718383, 0.0843492
-0.0670739, -0.911748
-0.800807, 1.28208
4.91153, 1.71305
9.46733, 1.20502
19.1694, 0.805534
46.7877, 0.671479

0, 0
-0.422119, -0.0265964
0.695451, 0.199954
0.0369518, -0.920087
-0.868324, 1.23689
4.89693, 1.75419
9.4629, 1.23495
19.1683, 0.825657
46.7876, 0.688265

0, 0
-0.379984, -0.171718
0.654258, 0.310308
0.140507, -0.916702
-0.933338, 1.18815
4.88199, 1.7952
9.45837, 1.26487
19.1672, 0.845779
46.7874, 0.705051

0, 0
-0.285702, -0.293274
0.595921, 0.41253
0.24231, -0.901882
-0.995659, 1.13597
4.8667, 1.83609
9.45372, 1.29478
19.1661, 0.865899
46.7872, 0.721837

0, 0
-0.150004, -0.372315
0.522011, 0.503972
0.341153, -0.876043
-1.05511, 1.08052
4.85107, 1.87685
9.44897, 1.32467
19.1649, 0.886018
46.787, 0.738623

0, 0
0.00877275, -0.394077
0.434505, 0.582288
0.435911, -0.839714
-1.1115, 1.02194
4.83509, 1.91747
9.44411, 1.35455
19.1637, 0.906136
46.7868, 0.755409

0, 0
0.166125, -0.351817
0.335726, 0.645497
0.525548, -0.79352
-1.16469, 0.960414
4.81878, 1.95796
9.43915, 1.38441
19.1625, 0.926253
46.7866, 0.772194

0, 0
0.295411, -0.250119
0.228276, 0.692031
0.609121, -0.738168
-1.21451, 0.896107
4.80212, 1.99831
9.43407, 1.41426
19.1612, 0.946368
46.7863, 0.78898

0, 0
0.374016, -0.10551
0.114956, 0.720772
0.68578, -0.674437
-1.26081, 0.829207
4.78512, 2.03852
9.42888, 1.44409
19.1599, 0.966482
46.7861, 0.805765

0, 0
0.389213, 0.0569867
-0.00130472, 0.731068
0.754771, -0.603165
-1.30346, 0.759906
4.76779, 2.07859
9.42359, 1.4739
19.1586, 0.986595
46.7859, 0.822551

0, 0
0.340786, 0.210168
-0.117532, 0.722748
0.815437, -0.525238
-1.34233, 0.688404
4.75011, 2.11851
9.41819, 1.50369
19.1573, 1.00671
46.7857, 0.839336

0, 0
0.239531, 0.33077
-0.23078, 0.696113
0.867212, -0.441585
-1.37732, 0.614907
4.7321, 2.15828
9.41267, 1.53347
19.1559, 1.02682
46.7854, 0.856122

0, 0
0.103287, 0.403053
-0.338207, 0.651917
0.909625, -0.353164
-1.40831, 0.539628
4.71376, 2.19789
9.40706, 1.56323
19.1545, 1.04692
46.7852, 0.872907

0, 0
-0.0472243, 0.419663
-0.437138, 0.591347
0.942297, -0.26096
-1.43521, 0.462783
4.69509, 2.23735
9.40133, 1.59298
19.1531, 1.06703
46.785, 0.889692

0, 0
-0.191497, 0.380835
-0.525132, 0.515982
0.964939, -0.165979
-1.45796, 0.384595
4.67608, 2.27666
9.39549, 1.6227
19.1516, 1.08714
46.7847, 0.906477

0, 0
-0.31117, 0.293085
-0.600031, 0.427751
0.977354, -0.0692377
-1.47647, 0.305291
4.65674, 2.3158
9.38955, 1.65241
19.1501, 1.10724
46.7845, 0.923262

0, 0
-0.391205, 0.168002
-0.66001, 0.328884
0.97943, 0.028236
-1.49069, 0.225101
4.63707, 2.35477
9.38349, 1.6821
19.1486, 1.12734
46.7842, 0.940047

0, 0
-0.420804, 0.0212596
-0.703611, 0.221856
0.971148, 0.125411
-1.50058, 0.144258
4.61707, 2.39358
9.37733, 1.71177
19.1471, 1.14744
46.784, 0.956832

0, 0
-0.394429, -0.128311
-0.729778, 0.109332
0.952575, 0.221258
-1.50612, 0.0629953
4.59675, 2.43223
9.37106, 1.74142
19.1456, 1.16754
46.7837, 0.973616

0, 0
-0.313055, -0.259989
-0.737874, -0.00590043
0.923869, 0.314751
-1.50728, -0.0184501
4.57611, 2.4707
9.36469, 1.77104
19.144, 1.18764
46.7834, 0.990401

0, 0
-0.185459, -0.353281
-0.727697, -0.120986
0.885276, 0.404876
-1.50406, -0.0998417
4.55513, 2.50899
9.3582, 1.80065
19.1424, 1.20774
46.7832, 1.00719

0, 0
-0.0288137, -0.391236
-0.699484, -0.233073
0.837135, 0.490635
-1.49647, -0.180943
4.53384, 2.54711
9.35161, 1.83024
19.1407, 1.22783
46.7829, 1.02397

0, 0
0.132581, -0.364714
-0.653905, -0.339374
0.779878, 0.57105
-1.48453, -0.261519
4.51223, 2.58504
9.34491, 1.85981
19.1391, 1.24792
46.7826, 1.04075

0, 0
0.271403, -0.276096
-0.592055, -0.43723
0.714029, 0.645174
-1.46828, -0.341335
4.49029, 2.6228
9.3381, 1.88935
19.1374, 1.26801
46.7823, 1.05754

0, 0
0.363691, -0.14014
-0.51543, -0.524174
0.640209, 0.712095
-1.44777, -0.42016
4.46804, 2.66037
9.33118, 1.91888
19.1356, 1.2881
46.782, 1.07432

0, 0
0.394862, 0.0193673
-0.425896, -0.597991
0.559134, 0.770948
-1.42305, -0.497764
4.44548, 2.69775
9.32416, 1.94838
19.1339, 1.30819
46.7817, 1.09111

0, 0
0.362449, 0.175756
-0.325653, -0.656771
0.47162, 0.82092
-1.3942, -0.573922
4.4226, 2.73493
9.31703, 1.97786
19.1321, 1.32827
46.7814, 1.10789

0, 0
0.27486, 0.305389
-0.217184, -0.698963
0.378576, 0.861267
-1.3613, -0.648415
4.3994, 2.77193
9.30979, 2.00732
19.1303, 1.34836
46.7811, 1.12467

0, 0
0.147842, 0.391214
-0.103204, -0.723419
0.28101, 0.891323
-1.32445, -0.721025
4.3759, 2.80873
9.30244, 2.03675
19.1285, 1.36844
46.7808, 1.14146

0, 0
0.000715033, 0.423826
0.0134076, -0.729428
0.180018, 0.910515
-1.28376, -0.791543
4.35208, 2.84533
9.29498, 2.06616
19.1266, 1.38852
46.7805, 1.15824

0, 0
-0.146505, 0.401047
0.129676, -0.716747
0.0767869, 0.918376
-1.23934, -0.859765
4.32796, 2.88173
9.28742, 2.09555
19.1248, 1.4086
46.7802, 1.17503

0, 0
-0.274997, 0.327004
0.242606, -0.685611
-0.02742, 0.914564
-1.19133, -0.925495
4.30353, 2.91792
9.27975, 2.12491
19.1228, 1.42867
46.7799, 1.19181

0, 0
-0.36841, 0.211247
0.349261, -0.63674
-0.13127, 0.898872
-1.13987, -0.988542
4.2788, 2.95391
9.27198, 2.15425
19.1209, 1.44875
46.7795, 1.20859

0, 0
-0.413964, 0.0680486
0.446843, -0.57133
-0.233378, 0.871249
-1.0851, -1.04873
4.25376, 2.98969
9.26409, 2.18356
19.1189, 1.46882
46.7792, 1.22538

0, 0
-0.403731, -0.0843199
0.532775, -0.491021
-0.332321, 0.831813
-1.0272, -1.10587
4.22843, 3.02526
9.2561, 2.21285
19.117, 1.48889
46.7789, 1.24216

0, 0
-0.336244, -0.22473
0.604769, -0.397868
-0.426662, 0.780861
-0.966318, -1.15982
4.20279, 3.06061
9.248, 2.24211
19.1149, 1.50895
46.7785, 1.25894

0, 0
-0.218181, -0.331339
0.660903, -0.294279
-0.514978, 0.718881
-0.902644, -1.21041
4.17686, 3.09575
9.23979, 2.27135
19.1129, 1.52902
46.7782, 1.27572

0, 0
-0.0653505, -0.385148
0.69967, -0.182957
-0.595884, 0.646559
-0.83636, -1.25751
4.15063, 3.13067
9.23148, 2.30056
19.1108, 1.54908
46.7778, 1.29251

0, 0
0.0983868, -0.374678
0.720032, -0.0668215
-0.668068, 0.564773
-0.767661, -1.30097
4.1241, 3.16536
9.22306, 2.32975
19.1087, 1.56914
46.7775, 1.30929

0, 0
0.245285, -0.300078
0.721448, 0.0510722
-0.730322, 0.474593
-0.696745, -1.34067
4.09729, 3.19984
9.21453, 2.3589
19.1066, 1.5892
46.7771, 1.32607

0, 0
0.350262, -0.174192
0.703892, 0.167623
-0.781579, 0.377267
-0.623819, -1.37651
4.07018, 3.23408
9.2059, 2.38803
19.1044, 1.60926
46.7768, 1.34285

0, 0
0.397022, -0.0193538
0.667849, 0.279772
-0.820939, 0.274199
-0.549095, -1.40838
4.04279, 3.2681
9.19716, 2.41714
19.1023, 1.62931
46.7764, 1.35964

0, 0
0.380885, 0.138551
0.614302, 0.384588
-0.847701, 0.166923
-0.472789, -1.43619
4.01511, 3.30188
9.18831, 2.44621
19.1001, 1.64937
46.776, 1.37642

0, 0
0.307827, 0.275751
0.544701, 0.479354
-0.861384, 0.0570723
-0.395122, -1.45987
3.98715, 3.33543
9.17936, 2.47526
19.0978, 1.66941
46.7756, 1.3932

0, 0
0.191378, 0.374082
0.460913, 0.561634
-0.861745, -0.0536612
-0.316318, -1.47935
3.9589, 3.36875
9.1703, 2.50428
19.0956, 1.68946
46.7753, 1.40998

0, 0
0.0492647, 0.422244
0.365167, 0.629345
-0.848785, -0.163565
-0.236605, -1.49458
3.93038, 3.40182
9.16113, 2.53326
19.0933, 1.70951
46.7749, 1.42676

0, 0
-0.099229, 0.415721
0.259991, 0.6808
-0.822749, -0.270949
-0.156213, -1.50551
3.90157, 3.43466
9.15186, 2.56222
19.091, 1.72955
46.7745, 1.44354

0, 0
-0.235076, 0.356219
0.148131, 0.714753
-0.784118, -0.374185
-0.0753716, -1.51213
3.87249, 3.46725
9.14248, 2.59115
19.0886, 1.74959
46.7741, 1.46033

0, 0
-0.340837, 0.251126
0.0324812, 0.730422
-0.733591, -0.471744
0.00568564, -1.51441
3.84314, 3.4996
9.13299, 2.62005
19.0863, 1.76963
46.7737, 1.47711

0, 0
-0.401906, 0.113104
-0.0839947, 0.727496
-0.672062, -0.562228
0.0867268, -1.51235
3.81351, 3.5317
9.1234, 2.64892
19.0839, 1.78966
46.7733, 1.49389

0, 0
-0.408031, -0.040379
-0.198342, 0.706141
-0.600593, -0.644396
0.16752, -1.50596
3.78361, 3.56354
9.1137, 2.67776
19.0814, 1.8097
46.7729, 1.51067

0, 0
-0.355262, -0.188034
-0.307688, 0.66698
-0.520381, -0.717185
0.247834, -1.49527
3.75345, 3.59514
9.10389, 2.70657
19.079, 1.82973
46.7725, 1.52745

0, 0
-0.248063, -0.30688
-0.409309, 0.611074
-0.432727, -0.779716
0.32744, -1.4803
3.72301, 3.62648
9.09398, 2.73535
19.0765, 1.84975
46.772, 1.54423

0, 0
-0.100695, -0.376033
-0.500693, 0.539886
-0.339001, -0.831307
0.406111, -1.46111
3.69232, 3.65756
9.08396, 2.76409
19.074, 1.86978
46.7716, 1.56101

0, 0
0.0636571, -0.381762
-0.579598, 0.455243
-0.240613, -0.871466
0.483624, -1.43775
3.66136, 3.68839
9.07384, 2.7928
19.0715, 1.8898
46.7712, 1.57779

0, 0
0.217085, -0.321973
-0.644097, 0.359285
-0.138986, -0.899892
0.559758, -1.41028
3.63015, 3.71895
9.06361, 2.82148
19.0689, 1.90982
46.7708, 1.59457

0, 0
0.333625, -0.207474
-0.692622, 0.254416
-0.035526, -0.916457
0.634299, -1.3788
3.59867, 3.74925
9.05328, 2.85013
19.0663, 1.92984
46.7703, 1.61135

0, 0
0.395426, -0.0589327
-0.723992, 0.143247
0.0683919, -0.921203
0.707034, -1.3434
3.56695, 3.77928
9.04284, 2.87875
19.0637, 1.94985
46.7699, 1.62813

0, 0
0.395656, 0.0987847
-0.737442, 0.0285324
0.171447, -0.914319
0.777758, -1.30418
3.53496, 3.80905
9.03229, 2.90733
19.0611, 1.96986
46.7694, 1.64491

0, 0
0.33784, 0.242009
-0.732637, -0.0868884
0.272383, -0.896135
0.846272, -1.26125
3.50273, 3.83854
9.02164, 2.93587
19.0584, 1.98987
46.769, 1.66169

0, 0
0.233188, 0.351685
-0.709679, -0.200156
0.37002, -0.867099
0.912383, -1.21473
3.47025, 3.86776
9.01088, 2.96439
19.0557, 2.00988
46.7685, 1.67847

0, 0
0.0976578, 0.414789
-0.669108, -0.308456
0.463264, -0.827766
0.975906, -1.16477
3.43753, 3.89671
9.00002, 2.99287
19.053, 2.02988
46.7681, 1.69525

0, 0
-0.0504296, 0.424558
-0.611892, -0.409083
0.551108, -0.778783
1.03666, -1.11151
3.40456, 3.92538
8.98905, 3.02131
19.0502, 2.04988
46.7676, 1.71203

0, 0
-0.192096, 0.380276
-0.539408, -0.499502
0.632638, -0.720878
1.09448, -1.0551
3.37135, 3.95378
8.97798, 3.04972
19.0475, 2.06988
46.7671, 1.72881

0, 0
-0.309047, 0.287066
-0.453416, -0.577412
0.707034, -0.654842
1.1492, -0.995697
3.3379, 3.98189
8.9668, 3.07809
19.0447, 2.08987
46.7667, 1.74559

0, 0
-0.385023, 0.155796
-0.356023, -0.640804
0.773569, -0.581526
1.20066, -0.933477
3.30421, 4.00972
8.95552, 3.10643
19.0418, 2.10986
46.7662, 1.76236

0, 0
-0.407535, 0.00289247
-0.249637, -0.68801
0.831614, -0.501826
1.24873, -0.868617
3.27029, 4.03727
8.94413, 3.13473
19.039, 2.12985
46.7657, 1.77914

0, 0
-0.370143, -0.150436
-0.136916, -0.717756
0.880628, -0.416677
1.29327, -0.801301
3.23614, 4.06453
8.93264, 3.16299
19.0361, 2.14984
46.7652, 1.79592

0, 0
-0.27501, -0.280296
-0.0207033, -0.729197
0.920167, -0.327045
1.33416, -0.73172
3.20175, 4.0915
8.92104, 3.19122
19.0332, 2.16982
46.7647, 1.8127

0, 0
-0.134687, -0.364098
0.0960407, -0.721947
0.949875, -0.233917
1.37128, -0.660072
3.16714, 4.11818
8.90934, 3.21941
19.0303, 2.1898
46.7642, 1.82948

0, 0
0.0285423, -0.385979
0.210311, -0.696104
0.969488, -0.138304
1.40452, -0.586561
3.13231, 4.14457
8.89754, 3.24756
19.0273, 2.20977
46.7637, 1.84625

0, 0
0.186873, -0.341619
0.31914, -0.652248
0.978831, -0.0412243
1.43381, -0.511394
3.09725, 4.17067
8.88562, 3.27568
19.0243, 2.22975
46.7632, 1.86303

0, 0
0.313712, -0.239689
0.419676, -0.591442
0.977816, 0.0562915
1.45905, -0.434785
3.06198, 4.19647
8.87361, 3.30375
19.0213, 2.24972
46.7627, 1.87981

0, 0
0.389828, -0.0990029
0.509264, -0.515206
0.966447, 0.153212
1.48018, -0.356949
3.02648, 4.22197
8.86149, 3.33179
19.0182, 2.26968
46.7622, 1.89659

0, 0
0.406329, 0.0568232
0.585523, -0.425487
0.944815, 0.248505
1.49713, -0.278106
2.99078, 4.24717
8.84927, 3.35979
19.0152, 2.28965
46.7617, 1.91336

0, 0
0.364293, 0.204463
0.646419, -0.324602
0.913101, 0.341147
1.50987, -0.19848
2.95486, 4.27207
8.83694, 3.38775
19.0121, 2.30961
46.7612, 1.93014

0, 0
0.272538, 0.324199
0.690321, -0.215183
0.871578, 0.430125
1.51835, -0.118294
2.91873, 4.29667
8.82451, 3.41567
19.0089, 2.32956
46.7606, 1.94692

0, 0
0.145092, 0.401477
0.716055, -0.100101
0.82061, 0.514441
1.52256, -0.0377737
2.88239, 4.32096
8.81197, 3.44354
19.0058, 2.34952
46.7601, 1.96369

0, 0
-0.000910351, 0.427408
0.72294, 0.0176171
0.760655, 0.593125
1.52247, 0.042853
2.84585, 4.34494
8.79933, 3.47138
19.0026, 2.36947
46.7596, 1.98047

0, 0
-0.146797, 0.398873
0.710804, 0.134872
0.692268, 0.665232
1.5181, 0.12336
2.8091, 4.36862
8.78659, 3.49918
18.9994, 2.38942
46.759, 1.99724

0, 0
-0.27366, 0.318649
0.679993, 0.248584
0.616097, 0.729861
1.50946, 0.203519
2.77216, 4.39198
8.77374, 3.52694
18.9962, 2.40936
46.7585, 2.01402

0, 0
-0.363779, 0.195643
0.631355, 0.355779
0.532892, 0.786156
1.49657, 0.283106
2.73502, 4.41504
8.76079, 3.55465
18.9929, 2.4293
46.7579, 2.0308

0, 0
-0.402537, 0.0450141
0.566213, 0.453674
0.443497, 0.833321
1.47946, 0.361897
2.69769, 4.43778
8.74774, 3.58233
18.9896, 2.44924
46.7574, 2.04757

0, 0
-0.381024, -0.112354
0.48632, 0.539751
0.348858, 0.870629
1.45818, 0.439669
2.66016, 4.4602
8.73458, 3.60996
18.9863, 2.46917
46.7568, 2.06435

0, 0
-0.299034, -0.251889
0.393809, 0.611825
0.250012, 0.897439
1.4328, 0.516203
2.62245, 4.48231
8.72132, 3.63755
18.983, 2.4891
46.7563, 2.08112

0, 0
-0.167263, -0.349492
0.291127, 0.668096
0.14809, 0.913206
1.40338, 0.591283
2.58455, 4.5041
8.70796, 3.66509
18.9796, 2.50903
46.7557, 2.0979

0, 0
-0.00688091, -0.387311
0.180961, 0.707194
0.0443072, 0.917497
1.37001, 0.664699
2.54646, 4.52557
8.69449, 3.6926
18.9762, 2.52895
46.7551, 2.11467

0, 0
0.15468, -0.358833
0.0661668, 0.728203
-0.0600436, 0.91001
1.33278, 0.736242
2.5082, 4.54672
8.68093, 3.72006
18.9728, 2.54887
46.7545, 2.13145

0, 0
0.290445, -0.270513
-0.0503119, 0.73068
-0.163606, 0.890586
1.29179, 0.80571
2.46975, 4.56754
8.66725, 3.74747
18.9693, 2.56878
46.754, 2.14822

0, 0
0.379993, -0.139147
-0.165517, 0.714654
-0.264976, 0.859227
1.24716, 0.872907
2.43114, 4.58805
8.65348, 3.77484
18.9659, 2.5887
46.7534, 2.16499

0, 0
0.412486, 0.0131117
-0.27655, 0.680615
-0.362718, 0.816107
1.19902, 0.937643
2.39234, 4.60822
8.6396, 3.80217
18.9624, 2.6086
46.7528, 2.18177

0, 0
0.38659, 0.163515
-0.380643, 0.6295
-0.455392, 0.761587
1.14749, 0.999734
2.35338, 4.62807
8.62562, 3.82945
18.9588, 2.62851
46.7522, 2.19854

0, 0
0.308683, 0.291919
-0.475224, 0.562652
-0.541581, 0.696221
1.09272, 1.059
2.31426, 4.64758
8.61154, 3.85669
18.9553, 2.64841
46.7516, 2.21532

0, 0
0.190726, 0.38245
-0.557969, 0.481792
-0.619917, 0.620761
1.03487, 1.11528
2.27496, 4.66677
8.59736, 3.88388
18.9517, 2.66831
46.751, 2.23209

0, 0
0.0484573, 0.42423
-0.626857, 0.388968
-0.689118, 0.536153
0.974088, 1.16841
2.23551, 4.68563
8.58307, 3.91102
18.9481, 2.6882
46.7504, 2.24886

0, 0
-0.100004, 0.411789
-0.68021, 0.286507
-0.748016, 0.443529
0.910558, 1.21824
2.19589, 4.70415
8.56868, 3.93812
18.9444, 2.70809
46.7498, 2.26563

0, 0
-0.23539, 0.345506
-0.716733, 0.176957
-0.795598, 0.344195
0.844453, 1.26462
2.15612, 4.72234
8.55419, 3.96517
18.9408, 2.72798
46.7491, 2.28241

0, 0
-0.338723, 0.232177
-0.735531, 0.0630322
-0.831026, 0.239603
0.775959, 1.30743
2.1162, 4.74019
8.5396, 3.99217
18.9371, 2.74786
46.7485, 2.29918

0, 0
-0.393392, 0.0854908
-0.73614, -0.0524503
-0.853673, 0.131326
0.705268, 1.34653
2.07613, 4.75771
8.52491, 4.01913
18.9334, 2.76774
46.7479, 2.31595

0, 0
-0.388067, -0.0742325
-0.718526, -0.166634
-0.863137, 0.021021
0.632579, 1.38183
2.03591, 4.77488
8.51011, 4.04604
18.9296, 2.78761
46.7473, 2.33272

0, 0
-0.320141, -0.22198
-0.683097, -0.276685
-0.859258, -0.0896092
0.558098, 1.4132
1.99554, 4.79172
8.49522, 4.0729
18.9258, 2.80748
46.7466, 2.34949

0, 0
-0.19834, -0.332372
-0.630691, -0.379858
-0.842118, -0.198857
0.482034, 1.44057
1.95503, 4.80821
8.48022, 4.09971
18.922, 2.82735
46.746, 2.36627

0, 0
-0.0425041, -0.385729
-0.562561, -0.473561
-0.812045, -0.30505
0.404602, 1.46384
1.91439, 4.82437
8.46512, 4.12648
18.9182, 2.84721
46.7453, 2.38304

0, 0
0.120568, -0.373414
-0.480354, -0.555414
-0.769593, -0.406593
0.326021, 1.48296
1.8736, 4.84018
8.44992, 4.15319
18.9144, 2.86707
46.7447, 2.39981

0, 0
0.263785, -0.299606
-0.386077, -0.62331
-0.715528, -0.502001
0.246514, 1.49787
1.83269, 4.85564
8.43462, 4.17986
18.9105, 2.88692
46.744, 2.41658

0, 0
0.365741, -0.178932
-0.282054, -0.67547
-0.650802, -0.589929
